Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01413051],[2.82613],2501,-10,[16.76807587]
[0.04239128],[2.82613],2501,-10,[16.76807587]
[0.07065154],[2.82612932],2501,-10,[16.76807587]
[0.09891133],[2.82612854],2501,-10,[16.76807587]
[0.12717069],[2.82612775],2501,-10,[16.76807587]
[0.15542964],[2.82612697],2501,-10,[16.76807587]
[0.18368822],[2.82612618],2501,-10,[16.76807587]
[0.21194645],[2.8261254],2501,-10,[16.76807587]
[0.24020436],[2.82612461],2501,-10,[16.76807587]
[0.26846199],[2.82612383],2501,-10,[16.76807587]
[0.29671933],[2.82612304],2501,-10,[16.76807587]
[0.32497643],[2.82612226],2501,-10,[16.76807587]
[0.35323329],[2.82612147],2501,-10,[16.76807587]
[0.38148994],[2.82612069],2501,-10,[16.76807587]
[0.40974638],[2.8261199],2501,-10,[16.76807587]
[0.43800264],[2.82611912],2501,-10,[16.76807587]
[0.46625873],[2.82611833],2501,-10,[16.76807587]
[0.49451466],[2.82611755],2501,-10,[16.76807587]
[0.52277044],[2.82611676],2501,-10,[16.76807587]
[0.55102609],[2.82611598],2501,-10,[16.76807587]
[0.57928161],[2.82611519],2501,-10,[16.76807587]
[0.60753701],[2.82611441],2501,-10,[16.76807587]
[0.6357923],[2.82611362],2501,-10,[16.76807587]
[0.66404749],[2.82611284],2501,-10,[16.76807587]
[0.69230259],[2.82611205],2501,-10,[16.76807587]
[0.7205576],[2.82611127],2501,-10,[16.76807587]
[0.74881253],[2.82611048],2501,-10,[16.76807587]
[0.77706738],[2.8261097],2501,-10,[16.76807587]
[0.80532216],[2.82610891],2501,-10,[16.76807587]
[0.83357687],[2.82610812],2501,-10,[16.76807587]
[0.86183153],[2.82610734],2501,-10,[16.76807587]
[0.89008613],[2.82610655],2501,-10,[16.76807587]
[0.91834067],[2.82610577],2501,-10,[16.76807587]
[0.94659516],[2.82610498],2501,-10,[16.76807587]
[0.97484961],[2.8261042],2501,-10,[16.76807587]
[1.00310402],[2.82610341],2501,-10,[16.76807587]
[1.03135838],[2.82610263],2501,-10,[16.76807587]
[1.0596127],[2.82610184],2501,-10,[16.76807587]
[1.08786699],[2.82610106],2501,-10,[16.76807587]
[1.11612125],[2.82610027],2501,-10,[16.76807587]
[1.14437547],[2.82609949],2501,-10,[16.76807587]
[1.17262966],[2.8260987],2501,-10,[16.76807587]
[1.20088383],[2.82609792],2501,-10,[16.76807587]
[1.22913796],[2.82609713],2501,-10,[16.76807587]
[1.25739208],[2.82609634],2501,-10,[16.76807587]
[1.28564617],[2.82609556],2501,-10,[16.76807587]
[1.31390023],[2.82609477],2501,-10,[16.76807587]
[1.34215428],[2.82609399],2501,-10,[16.76807587]
[1.3704083],[2.8260932],2501,-10,[16.76807587]
[1.39866231],[2.82609242],2501,-10,[16.76807587]
[1.42691629],[2.82609163],2501,-10,[16.76807587]
[1.45517026],[2.82609085],2501,-10,[16.76807587]
[1.48342421],[2.82609006],2501,-10,[16.76807587]
[1.51167815],[2.82608927],2501,-10,[16.76807587]
[1.53993206],[2.82608849],2501,-10,[16.76807587]
[1.56818597],[2.8260877],2501,-10,[16.76807587]
[1.59643986],[2.82608692],2501,-10,[16.76807587]
[1.62469373],[2.82608613],2501,-10,[16.76807587]
[1.6529476],[2.82608535],2501,-10,[16.76807587]
[1.68120144],[2.82608456],2501,-10,[16.76807587]
[1.70945528],[2.82608377],2501,-10,[16.76807587]
[1.7377091],[2.82608299],2501,-10,[16.76807587]
[1.76596292],[2.8260822],2501,-10,[16.76807587]
[1.79421672],[2.82608142],2501,-10,[16.76807587]
[1.82247051],[2.82608063],2501,-10,[16.76807587]
[1.85072428],[2.82607985],2501,-10,[16.76807587]
[1.87897805],[2.82607906],2501,-10,[16.76807587]
[1.90723181],[2.82607827],2501,-10,[16.76807587]
[1.93548555],[2.82607749],2501,-10,[16.76807587]
[1.96373929],[2.8260767],2501,-10,[16.76807587]
[1.99199301],[2.82607592],2501,-10,[16.76807587]
[2.02024673],[2.82607513],2501,-10,[16.76807587]
[2.04850044],[2.82607434],2501,-10,[16.76807587]
[2.07675413],[2.82607356],2501,-10,[16.76807587]
[2.10500782],[2.82607277],2501,-10,[16.76807587]
[2.1332615],[2.82607198],2501,-10,[16.76807587]
[2.16151517],[2.8260712],2501,-10,[16.76807587]
[2.18976883],[2.82607041],2501,-10,[16.76807587]
[2.21802248],[2.82606962],2501,-10,[16.76807587]
[2.24627612],[2.82606884],2501,-10,[16.76807587]
[2.27452975],[2.82606805],2501,-10,[16.76807587]
[2.30278337],[2.82606727],2501,-10,[16.76807587]
[2.33103699],[2.82606648],2501,-10,[16.76807587]
[2.3592906],[2.82606569],2501,-10,[16.76807587]
[2.38754419],[2.82606491],2501,-10,[16.76807587]
[2.41579778],[2.82606412],2501,-10,[16.76807587]
[2.44405136],[2.82606333],2501,-10,[16.76807587]
[2.47230494],[2.82606254],2501,-10,[16.76807587]
[2.5005585],[2.82606176],2501,-10,[16.76807587]
[2.52881206],[2.82606097],2501,-10,[16.76807587]
[2.55706561],[2.82606018],2501,-10,[16.76807587]
