Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01130554],[2.26113],2001,-10,[16.54587742]
[0.03391641],[2.26113],2001,-10,[16.54587742]
[0.05652688],[2.26112946],2001,-10,[16.54587742]
[0.07913698],[2.26112883],2001,-10,[16.54587742]
[0.10174672],[2.2611282],2001,-10,[16.54587742]
[0.12435614],[2.26112758],2001,-10,[16.54587742]
[0.14696526],[2.26112695],2001,-10,[16.54587742]
[0.16957411],[2.26112632],2001,-10,[16.54587742]
[0.1921827],[2.26112569],2001,-10,[16.54587742]
[0.21479106],[2.26112506],2001,-10,[16.54587742]
[0.23739919],[2.26112443],2001,-10,[16.54587742]
[0.26000713],[2.26112381],2001,-10,[16.54587742]
[0.28261488],[2.26112318],2001,-10,[16.54587742]
[0.30522246],[2.26112255],2001,-10,[16.54587742]
[0.32782987],[2.26112192],2001,-10,[16.54587742]
[0.35043714],[2.26112129],2001,-10,[16.54587742]
[0.37304427],[2.26112066],2001,-10,[16.54587742]
[0.39565127],[2.26112004],2001,-10,[16.54587742]
[0.41825816],[2.26111941],2001,-10,[16.54587742]
[0.44086494],[2.26111878],2001,-10,[16.54587742]
[0.46347161],[2.26111815],2001,-10,[16.54587742]
[0.48607819],[2.26111752],2001,-10,[16.54587742]
[0.50868468],[2.2611169],2001,-10,[16.54587742]
[0.5312911],[2.26111627],2001,-10,[16.54587742]
[0.55389743],[2.26111564],2001,-10,[16.54587742]
[0.5765037],[2.26111501],2001,-10,[16.54587742]
[0.5991099],[2.26111438],2001,-10,[16.54587742]
[0.62171604],[2.26111375],2001,-10,[16.54587742]
[0.64432213],[2.26111313],2001,-10,[16.54587742]
[0.66692816],[2.2611125],2001,-10,[16.54587742]
[0.68953414],[2.26111187],2001,-10,[16.54587742]
[0.71214008],[2.26111124],2001,-10,[16.54587742]
[0.73474597],[2.26111061],2001,-10,[16.54587742]
[0.75735183],[2.26110999],2001,-10,[16.54587742]
[0.77995765],[2.26110936],2001,-10,[16.54587742]
[0.80256343],[2.26110873],2001,-10,[16.54587742]
[0.82516918],[2.2611081],2001,-10,[16.54587742]
[0.8477749],[2.26110747],2001,-10,[16.54587742]
[0.87038059],[2.26110684],2001,-10,[16.54587742]
[0.89298625],[2.26110622],2001,-10,[16.54587742]
[0.91559189],[2.26110559],2001,-10,[16.54587742]
[0.9381975],[2.26110496],2001,-10,[16.54587742]
[0.96080309],[2.26110433],2001,-10,[16.54587742]
[0.98340866],[2.2611037],2001,-10,[16.54587742]
[1.00601421],[2.26110307],2001,-10,[16.54587742]
[1.02861974],[2.26110245],2001,-10,[16.54587742]
[1.05122526],[2.26110182],2001,-10,[16.54587742]
[1.07383075],[2.26110119],2001,-10,[16.54587742]
[1.09643623],[2.26110056],2001,-10,[16.54587742]
[1.11904169],[2.26109993],2001,-10,[16.54587742]
[1.14164714],[2.2610993],2001,-10,[16.54587742]
[1.16425257],[2.26109868],2001,-10,[16.54587742]
[1.186858],[2.26109805],2001,-10,[16.54587742]
[1.2094634],[2.26109742],2001,-10,[16.54587742]
[1.2320688],[2.26109679],2001,-10,[16.54587742]
[1.25467418],[2.26109616],2001,-10,[16.54587742]
[1.27727955],[2.26109553],2001,-10,[16.54587742]
[1.29988491],[2.26109491],2001,-10,[16.54587742]
[1.32249026],[2.26109428],2001,-10,[16.54587742]
[1.3450956],[2.26109365],2001,-10,[16.54587742]
[1.36770093],[2.26109302],2001,-10,[16.54587742]
[1.39030625],[2.26109239],2001,-10,[16.54587742]
[1.41291155],[2.26109176],2001,-10,[16.54587742]
[1.43551685],[2.26109113],2001,-10,[16.54587742]
[1.45812214],[2.26109051],2001,-10,[16.54587742]
[1.48072743],[2.26108988],2001,-10,[16.54587742]
[1.5033327],[2.26108925],2001,-10,[16.54587742]
[1.52593796],[2.26108862],2001,-10,[16.54587742]
[1.54854322],[2.26108799],2001,-10,[16.54587742]
[1.57114847],[2.26108736],2001,-10,[16.54587742]
[1.59375371],[2.26108673],2001,-10,[16.54587742]
[1.61635894],[2.26108611],2001,-10,[16.54587742]
[1.63896416],[2.26108548],2001,-10,[16.54587742]
