Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00575569],[1.15115],1001,0,[16.99874858]
[0.01726698],[1.15115],1001,0,[16.99874858]
[0.02877805],[1.15114972],1001,0,[16.99874858]
[0.04028894],[1.15114941],1001,0,[16.99874858]
[0.05179965],[1.15114909],1001,0,[16.99874858]
[0.06331019],[1.15114877],1001,0,[16.99874858]
[0.07482058],[1.15114845],1001,0,[16.99874858]
[0.08633083],[1.15114813],1001,0,[16.99874858]
[0.09784095],[1.15114781],1001,0,[16.99874858]
[0.10935095],[1.15114749],1001,0,[16.99874858]
[0.12086085],[1.15114717],1001,0,[16.99874858]
[0.13237063],[1.15114685],1001,0,[16.99874858]
[0.14388032],[1.15114653],1001,0,[16.99874858]
[0.15538993],[1.15114621],1001,0,[16.99874858]
[0.16689945],[1.15114589],1001,0,[16.99874858]
[0.1784089],[1.15114557],1001,0,[16.99874858]
[0.18991828],[1.15114525],1001,0,[16.99874858]
[0.20142759],[1.15114493],1001,0,[16.99874858]
[0.21293684],[1.15114461],1001,0,[16.99874858]
[0.22444604],[1.15114429],1001,0,[16.99874858]
[0.23595518],[1.15114397],1001,0,[16.99874858]
[0.24746428],[1.15114365],1001,0,[16.99874858]
[0.25897333],[1.15114333],1001,0,[16.99874858]
[0.27048235],[1.15114301],1001,0,[16.99874858]
[0.28199132],[1.15114269],1001,0,[16.99874858]
[0.29350026],[1.15114237],1001,0,[16.99874858]
[0.30500916],[1.15114205],1001,0,[16.99874858]
[0.31651803],[1.15114173],1001,0,[16.99874858]
[0.32802688],[1.15114141],1001,0,[16.99874858]
[0.3395357],[1.15114109],1001,0,[16.99874858]
[0.35104449],[1.15114077],1001,0,[16.99874858]
[0.36255326],[1.15114045],1001,0,[16.99874858]
[0.37406201],[1.15114013],1001,0,[16.99874858]
[0.38557074],[1.15113981],1001,0,[16.99874858]
[0.39707944],[1.15113949],1001,0,[16.99874858]
[0.40858814],[1.15113917],1001,0,[16.99874858]
[0.42009681],[1.15113885],1001,0,[16.99874858]
[0.43160547],[1.15113853],1001,0,[16.99874858]
[0.44311411],[1.15113821],1001,0,[16.99874858]
[0.45462274],[1.15113789],1001,0,[16.99874858]
[0.46613136],[1.15113757],1001,0,[16.99874858]
[0.47763997],[1.15113725],1001,0,[16.99874858]
[0.48914856],[1.15113693],1001,0,[16.99874858]
[0.50065714],[1.15113661],1001,0,[16.99874858]
[0.51216571],[1.1511363],1001,0,[16.99874858]
[0.52367428],[1.15113598],1001,0,[16.99874858]
[0.53518283],[1.15113566],1001,0,[16.99874858]
[0.54669138],[1.15113534],1001,0,[16.99874858]
[0.55819991],[1.15113502],1001,0,[16.99874858]
[0.56970844],[1.1511347],1001,0,[16.99874858]
[0.58121696],[1.15113438],1001,0,[16.99874858]
[0.59272547],[1.15113406],1001,0,[16.99874858]
[0.60423398],[1.15113374],1001,0,[16.99874858]
[0.61574248],[1.15113342],1001,0,[16.99874858]
[0.62725098],[1.1511331],1001,0,[16.99874858]
[0.63875946],[1.15113278],1001,0,[16.99874858]
[0.65026794],[1.15113246],1001,0,[16.99874858]
[0.66177642],[1.15113214],1001,0,[16.99874858]
[0.67328489],[1.15113182],1001,0,[16.99874858]
[0.68479336],[1.1511315],1001,0,[16.99874858]
[0.69630182],[1.15113118],1001,0,[16.99874858]
[0.70781027],[1.15113086],1001,0,[16.99874858]
[0.71931872],[1.15113054],1001,0,[16.99874858]
[0.73082717],[1.15113022],1001,0,[16.99874858]
[0.74233561],[1.1511299],1001,0,[16.99874858]
[0.75384404],[1.15112958],1001,0,[16.99874858]
[0.76535247],[1.15112926],1001,0,[16.99874858]
[0.7768609],[1.15112894],1001,0,[16.99874858]
[0.78836932],[1.15112862],1001,0,[16.99874858]
[0.79987774],[1.1511283],1001,0,[16.99874858]
[0.81138616],[1.15112798],1001,0,[16.99874858]
[0.82289457],[1.15112766],1001,0,[16.99874858]
[0.83440298],[1.15112734],1001,0,[16.99874858]
[0.84591138],[1.15112702],1001,0,[16.99874858]
[0.85741978],[1.1511267],1001,0,[16.99874858]
[0.86892817],[1.15112638],1001,0,[16.99874858]
[0.88043657],[1.15112606],1001,0,[16.99874858]
[0.89194495],[1.15112574],1001,0,[16.99874858]
[0.90345334],[1.15112542],1001,0,[16.99874858]
[0.91496172],[1.1511251],1001,0,[16.99874858]
[0.9264701],[1.15112478],1001,0,[16.99874858]
[0.93797847],[1.15112446],1001,0,[16.99874858]
[0.94948684],[1.15112414],1001,0,[16.99874858]
[0.96099521],[1.15112382],1001,0,[16.99874858]
[0.97250357],[1.1511235],1001,0,[16.99874858]
[0.98401193],[1.15112318],1001,0,[16.99874858]
[0.99552028],[1.15112286],1001,0,[16.99874858]
[1.00702864],[1.15112255],1001,0,[16.99874858]
[1.01853699],[1.15112223],1001,0,[16.99874858]
[1.03004533],[1.15112191],1001,0,[16.99874858]
[1.04155368],[1.15112159],1001,0,[16.99874858]
[1.05306201],[1.15112127],1001,0,[16.99874858]
[1.06457035],[1.15112095],1001,0,[16.99874858]
[1.07607868],[1.15112063],1001,0,[16.99874858]
[1.08758701],[1.15112031],1001,0,[16.99874858]
[1.09909534],[1.15111999],1001,0,[16.99874858]
[1.11060366],[1.15111967],1001,0,[16.99874858]
[1.12211198],[1.15111935],1001,0,[16.99874858]
[1.13362029],[1.15111903],1001,0,[16.99874858]
[1.14512861],[1.15111871],1001,0,[16.99874858]
[1.15663692],[1.15111839],1001,0,[16.99874858]
[1.16814522],[1.15111807],1001,0,[16.99874858]
[1.17965353],[1.15111775],1001,0,[16.99874858]
[1.19116183],[1.15111743],1001,0,[16.99874858]
[1.20267012],[1.15111711],1001,0,[16.99874858]
[1.21417841],[1.15111679],1001,0,[16.99874858]
[1.2256867],[1.15111647],1001,0,[16.99874858]
[1.23719499],[1.15111615],1001,0,[16.99874858]
[1.24870327],[1.15111583],1001,0,[16.99874858]
[1.26021155],[1.15111551],1001,0,[16.99874858]
[1.27171983],[1.15111519],1001,0,[16.99874858]
[1.2832281],[1.15111487],1001,0,[16.99874858]
[1.29473638],[1.15111455],1001,0,[16.99874858]
[1.30624464],[1.15111423],1001,0,[16.99874858]
[1.31775291],[1.15111391],1001,0,[16.99874858]
[1.32926117],[1.15111359],1001,0,[16.99874858]
[1.34076942],[1.15111327],1001,0,[16.99874858]
[1.35227768],[1.15111295],1001,0,[16.99874858]
[1.36378593],[1.15111263],1001,0,[16.99874858]
[1.37529418],[1.15111231],1001,0,[16.99874858]
[1.38680242],[1.15111199],1001,0,[16.99874858]
[1.39831066],[1.15111167],1001,0,[16.99874858]
[1.4098189],[1.15111135],1001,0,[16.99874858]
[1.42132714],[1.15111103],1001,0,[16.99874858]
[1.43283537],[1.15111071],1001,0,[16.99874858]
[1.4443436],[1.15111039],1001,0,[16.99874858]
[1.45585182],[1.15111007],1001,0,[16.99874858]
[1.46736005],[1.15110975],1001,0,[16.99874858]
[1.47886826],[1.15110943],1001,0,[16.99874858]
[1.49037648],[1.15110911],1001,0,[16.99874858]
[1.50188469],[1.15110879],1001,0,[16.99874858]
[1.5133929],[1.15110847],1001,0,[16.99874858]
[1.52490111],[1.15110815],1001,0,[16.99874858]
[1.53640931],[1.15110783],1001,0,[16.99874858]
[1.54791751],[1.15110751],1001,0,[16.99874858]
[1.55942571],[1.15110719],1001,0,[16.99874858]
[1.5709339],[1.15110687],1001,0,[16.99874858]
[1.58244209],[1.15110655],1001,0,[16.99874858]
[1.59395028],[1.15110623],1001,0,[16.99874858]
[1.60545846],[1.15110591],1001,0,[16.99874858]
[1.61696664],[1.15110559],1001,0,[16.99874858]
[1.62847482],[1.15110527],1001,0,[16.99874858]
[1.63998299],[1.15110495],1001,0,[16.99874858]
[1.65149116],[1.15110463],1001,0,[16.99874858]
[1.66299933],[1.15110431],1001,0,[16.99874858]
[1.6745075],[1.15110399],1001,0,[16.99874858]
[1.68601566],[1.15110368],1001,0,[16.99874858]
[1.69752382],[1.15110336],1001,0,[16.99874858]
[1.70903197],[1.15110304],1001,0,[16.99874858]
[1.72054012],[1.15110272],1001,0,[16.99874858]
[1.73204827],[1.1511024],1001,0,[16.99874858]
[1.74355642],[1.15110208],1001,0,[16.99874858]
[1.75506456],[1.15110176],1001,0,[16.99874858]
[1.7665727],[1.15110144],1001,0,[16.99874858]
[1.77808083],[1.15110112],1001,0,[16.99874858]
[1.78958897],[1.1511008],1001,0,[16.99874858]
[1.80109709],[1.15110048],1001,0,[16.99874858]
[1.81260522],[1.15110016],1001,0,[16.99874858]
[1.82411334],[1.15109984],1001,0,[16.99874858]
[1.83562146],[1.15109952],1001,0,[16.99874858]
[1.84712958],[1.1510992],1001,0,[16.99874858]
[1.85863769],[1.15109888],1001,0,[16.99874858]
[1.8701458],[1.15109856],1001,0,[16.99874858]
[1.88165391],[1.15109824],1001,0,[16.99874858]
[1.89316201],[1.15109792],1001,0,[16.99874858]
[1.90467011],[1.1510976],1001,0,[16.99874858]
[1.91617821],[1.15109728],1001,0,[16.99874858]
[1.92768631],[1.15109696],1001,0,[16.99874858]
[1.9391944],[1.15109664],1001,0,[16.99874858]
[1.95070249],[1.15109632],1001,0,[16.99874858]
[1.96221057],[1.151096],1001,0,[16.99874858]
[1.97371865],[1.15109568],1001,0,[16.99874858]
[1.98522673],[1.15109536],1001,0,[16.99874858]
[1.9967348],[1.15109504],1001,0,[16.99874858]
[2.00824288],[1.15109472],1001,0,[16.99874858]
[2.01975094],[1.1510944],1001,0,[16.99874858]
[2.03125901],[1.15109408],1001,0,[16.99874858]
[2.04276707],[1.15109376],1001,0,[16.99874858]
[2.05427513],[1.15109344],1001,0,[16.99874858]
[2.06578319],[1.15109312],1001,0,[16.99874858]
[2.07729124],[1.1510928],1001,0,[16.99874858]
[2.08879929],[1.15109248],1001,0,[16.99874858]
[2.10030733],[1.15109216],1001,0,[16.99874858]
[2.11181538],[1.15109184],1001,0,[16.99874858]
[2.12332342],[1.15109152],1001,0,[16.99874858]
[2.13483145],[1.1510912],1001,0,[16.99874858]
[2.14633949],[1.15109088],1001,0,[16.99874858]
[2.15784752],[1.15109056],1001,0,[16.99874858]
[2.16935554],[1.15109024],1001,0,[16.99874858]
[2.18086357],[1.15108992],1001,0,[16.99874858]
