Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01309582],[2.61919],2201,20,[20.0378069]
[0.03928723],[2.61919],2201,20,[20.0378069]
[0.06547817],[2.61918937],2201,20,[20.0378069]
[0.09166867],[2.61918865],2201,20,[20.0378069]
[0.11785876],[2.61918792],2201,20,[20.0378069]
[0.14404849],[2.61918719],2201,20,[20.0378069]
[0.17023787],[2.61918646],2201,20,[20.0378069]
[0.19642692],[2.61918574],2201,20,[20.0378069]
[0.22261569],[2.61918501],2201,20,[20.0378069]
[0.24880418],[2.61918428],2201,20,[20.0378069]
[0.27499241],[2.61918355],2201,20,[20.0378069]
[0.30118042],[2.61918283],2201,20,[20.0378069]
[0.3273682],[2.6191821],2201,20,[20.0378069]
[0.35355579],[2.61918137],2201,20,[20.0378069]
[0.37974319],[2.61918064],2201,20,[20.0378069]
[0.40593042],[2.61917992],2201,20,[20.0378069]
[0.43211749],[2.61917919],2201,20,[20.0378069]
[0.45830441],[2.61917846],2201,20,[20.0378069]
[0.4844912],[2.61917773],2201,20,[20.0378069]
[0.51067786],[2.61917701],2201,20,[20.0378069]
[0.5368644],[2.61917628],2201,20,[20.0378069]
[0.56305084],[2.61917555],2201,20,[20.0378069]
[0.58923717],[2.61917482],2201,20,[20.0378069]
[0.61542341],[2.6191741],2201,20,[20.0378069]
[0.64160956],[2.61917337],2201,20,[20.0378069]
[0.66779563],[2.61917264],2201,20,[20.0378069]
[0.69398162],[2.61917191],2201,20,[20.0378069]
[0.72016755],[2.61917119],2201,20,[20.0378069]
[0.7463534],[2.61917046],2201,20,[20.0378069]
[0.7725392],[2.61916973],2201,20,[20.0378069]
[0.79872494],[2.619169],2201,20,[20.0378069]
[0.82491063],[2.61916828],2201,20,[20.0378069]
[0.85109627],[2.61916755],2201,20,[20.0378069]
[0.87728186],[2.61916682],2201,20,[20.0378069]
[0.90346741],[2.61916609],2201,20,[20.0378069]
[0.92965292],[2.61916537],2201,20,[20.0378069]
[0.95583839],[2.61916464],2201,20,[20.0378069]
[0.98202383],[2.61916391],2201,20,[20.0378069]
[1.00820923],[2.61916318],2201,20,[20.0378069]
[1.0343946],[2.61916246],2201,20,[20.0378069]
[1.06057994],[2.61916173],2201,20,[20.0378069]
[1.08676525],[2.619161],2201,20,[20.0378069]
[1.11295054],[2.61916028],2201,20,[20.0378069]
[1.1391358],[2.61915955],2201,20,[20.0378069]
[1.16532104],[2.61915882],2201,20,[20.0378069]
[1.19150626],[2.61915809],2201,20,[20.0378069]
[1.21769146],[2.61915737],2201,20,[20.0378069]
[1.24387663],[2.61915664],2201,20,[20.0378069]
[1.27006179],[2.61915591],2201,20,[20.0378069]
[1.29624693],[2.61915518],2201,20,[20.0378069]
[1.32243205],[2.61915446],2201,20,[20.0378069]
[1.34861715],[2.61915373],2201,20,[20.0378069]
[1.37480224],[2.619153],2201,20,[20.0378069]
[1.40098732],[2.61915227],2201,20,[20.0378069]
[1.42717238],[2.61915155],2201,20,[20.0378069]
[1.45335742],[2.61915082],2201,20,[20.0378069]
[1.47954246],[2.61915009],2201,20,[20.0378069]
[1.50572748],[2.61914936],2201,20,[20.0378069]
[1.53191248],[2.61914864],2201,20,[20.0378069]
[1.55809748],[2.61914791],2201,20,[20.0378069]
[1.58428246],[2.61914718],2201,20,[20.0378069]
[1.61046743],[2.61914645],2201,20,[20.0378069]
[1.63665239],[2.61914573],2201,20,[20.0378069]
[1.66283734],[2.619145],2201,20,[20.0378069]
[1.68902228],[2.61914427],2201,20,[20.0378069]
[1.71520721],[2.61914354],2201,20,[20.0378069]
[1.74139213],[2.61914282],2201,20,[20.0378069]
[1.76757704],[2.61914209],2201,20,[20.0378069]
[1.79376194],[2.61914136],2201,20,[20.0378069]
[1.81994683],[2.61914063],2201,20,[20.0378069]
[1.84613171],[2.61913991],2201,20,[20.0378069]
[1.87231658],[2.61913918],2201,20,[20.0378069]
[1.89850144],[2.61913845],2201,20,[20.0378069]
[1.92468629],[2.61913772],2201,20,[20.0378069]
[1.95087114],[2.61913699],2201,20,[20.0378069]
[1.97705598],[2.61913627],2201,20,[20.0378069]
[2.0032408],[2.61913554],2201,20,[20.0378069]
[2.02942562],[2.61913481],2201,20,[20.0378069]
[2.05561043],[2.61913408],2201,20,[20.0378069]
[2.08179524],[2.61913336],2201,20,[20.0378069]
[2.10798003],[2.61913263],2201,20,[20.0378069]
[2.13416482],[2.6191319],2201,20,[20.0378069]
[2.1603496],[2.61913117],2201,20,[20.0378069]
[2.18653437],[2.61913045],2201,20,[20.0378069]
[2.21271913],[2.61912972],2201,20,[20.0378069]
[2.23890388],[2.61912899],2201,20,[20.0378069]
[2.26508863],[2.61912826],2201,20,[20.0378069]
[2.29127337],[2.61912754],2201,20,[20.0378069]
[2.3174581],[2.61912681],2201,20,[20.0378069]
[2.34364282],[2.61912608],2201,20,[20.0378069]
[2.36982754],[2.61912535],2201,20,[20.0378069]
