Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00605544],[1.2111],1101,-25,[14.3057748]
[0.01816621],[1.2111],1101,-25,[14.3057748]
[0.03027677],[1.21109971],1101,-25,[14.3057748]
[0.04238712],[1.21109937],1101,-25,[14.3057748]
[0.05449729],[1.21109904],1101,-25,[14.3057748]
[0.06660728],[1.2110987],1101,-25,[14.3057748]
[0.07871711],[1.21109836],1101,-25,[14.3057748]
[0.0908268],[1.21109803],1101,-25,[14.3057748]
[0.10293635],[1.21109769],1101,-25,[14.3057748]
[0.11504577],[1.21109735],1101,-25,[14.3057748]
[0.12715508],[1.21109702],1101,-25,[14.3057748]
[0.13926428],[1.21109668],1101,-25,[14.3057748]
[0.15137338],[1.21109634],1101,-25,[14.3057748]
[0.16348238],[1.21109601],1101,-25,[14.3057748]
[0.1755913],[1.21109567],1101,-25,[14.3057748]
[0.18770014],[1.21109533],1101,-25,[14.3057748]
[0.19980891],[1.211095],1101,-25,[14.3057748]
[0.21191761],[1.21109466],1101,-25,[14.3057748]
[0.22402624],[1.21109433],1101,-25,[14.3057748]
[0.23613482],[1.21109399],1101,-25,[14.3057748]
[0.24824334],[1.21109365],1101,-25,[14.3057748]
[0.26035181],[1.21109332],1101,-25,[14.3057748]
[0.27246024],[1.21109298],1101,-25,[14.3057748]
[0.28456862],[1.21109264],1101,-25,[14.3057748]
[0.29667696],[1.21109231],1101,-25,[14.3057748]
[0.30878527],[1.21109197],1101,-25,[14.3057748]
[0.32089354],[1.21109163],1101,-25,[14.3057748]
[0.33300177],[1.2110913],1101,-25,[14.3057748]
[0.34510998],[1.21109096],1101,-25,[14.3057748]
[0.35721816],[1.21109062],1101,-25,[14.3057748]
[0.36932631],[1.21109029],1101,-25,[14.3057748]
[0.38143444],[1.21108995],1101,-25,[14.3057748]
[0.39354254],[1.21108961],1101,-25,[14.3057748]
[0.40565063],[1.21108928],1101,-25,[14.3057748]
[0.41775869],[1.21108894],1101,-25,[14.3057748]
[0.42986673],[1.2110886],1101,-25,[14.3057748]
[0.44197476],[1.21108827],1101,-25,[14.3057748]
[0.45408277],[1.21108793],1101,-25,[14.3057748]
[0.46619077],[1.21108759],1101,-25,[14.3057748]
[0.47829875],[1.21108726],1101,-25,[14.3057748]
[0.49040671],[1.21108692],1101,-25,[14.3057748]
[0.50251467],[1.21108658],1101,-25,[14.3057748]
[0.51462261],[1.21108625],1101,-25,[14.3057748]
[0.52673054],[1.21108591],1101,-25,[14.3057748]
[0.53883846],[1.21108557],1101,-25,[14.3057748]
[0.55094637],[1.21108524],1101,-25,[14.3057748]
[0.56305427],[1.2110849],1101,-25,[14.3057748]
[0.57516216],[1.21108456],1101,-25,[14.3057748]
[0.58727004],[1.21108423],1101,-25,[14.3057748]
[0.59937792],[1.21108389],1101,-25,[14.3057748]
[0.61148578],[1.21108355],1101,-25,[14.3057748]
[0.62359364],[1.21108322],1101,-25,[14.3057748]
[0.63570149],[1.21108288],1101,-25,[14.3057748]
[0.64780934],[1.21108254],1101,-25,[14.3057748]
[0.65991717],[1.21108221],1101,-25,[14.3057748]
[0.672025],[1.21108187],1101,-25,[14.3057748]
[0.68413283],[1.21108153],1101,-25,[14.3057748]
[0.69624065],[1.2110812],1101,-25,[14.3057748]
[0.70834846],[1.21108086],1101,-25,[14.3057748]
[0.72045627],[1.21108052],1101,-25,[14.3057748]
[0.73256407],[1.21108019],1101,-25,[14.3057748]
[0.74467186],[1.21107985],1101,-25,[14.3057748]
[0.75677965],[1.21107951],1101,-25,[14.3057748]
[0.76888744],[1.21107918],1101,-25,[14.3057748]
[0.78099522],[1.21107884],1101,-25,[14.3057748]
[0.793103],[1.2110785],1101,-25,[14.3057748]
[0.80521077],[1.21107817],1101,-25,[14.3057748]
[0.81731854],[1.21107783],1101,-25,[14.3057748]
[0.8294263],[1.21107749],1101,-25,[14.3057748]
[0.84153406],[1.21107715],1101,-25,[14.3057748]
[0.85364181],[1.21107682],1101,-25,[14.3057748]
[0.86574956],[1.21107648],1101,-25,[14.3057748]
[0.87785731],[1.21107614],1101,-25,[14.3057748]
[0.88996505],[1.21107581],1101,-25,[14.3057748]
[0.90207279],[1.21107547],1101,-25,[14.3057748]
[0.91418052],[1.21107513],1101,-25,[14.3057748]
[0.92628825],[1.2110748],1101,-25,[14.3057748]
[0.93839598],[1.21107446],1101,-25,[14.3057748]
[0.9505037],[1.21107412],1101,-25,[14.3057748]
[0.96261142],[1.21107379],1101,-25,[14.3057748]
[0.97471913],[1.21107345],1101,-25,[14.3057748]
[0.98682684],[1.21107311],1101,-25,[14.3057748]
[0.99893455],[1.21107278],1101,-25,[14.3057748]
[1.01104225],[1.21107244],1101,-25,[14.3057748]
[1.02314995],[1.2110721],1101,-25,[14.3057748]
[1.03525764],[1.21107177],1101,-25,[14.3057748]
[1.04736534],[1.21107143],1101,-25,[14.3057748]
[1.05947303],[1.21107109],1101,-25,[14.3057748]
[1.07158071],[1.21107075],1101,-25,[14.3057748]
[1.08368839],[1.21107042],1101,-25,[14.3057748]
[1.09579607],[1.21107008],1101,-25,[14.3057748]
[1.10790374],[1.21106974],1101,-25,[14.3057748]
[1.12001141],[1.21106941],1101,-25,[14.3057748]
[1.13211908],[1.21106907],1101,-25,[14.3057748]
[1.14422675],[1.21106873],1101,-25,[14.3057748]
[1.15633441],[1.2110684],1101,-25,[14.3057748]
[1.16844206],[1.21106806],1101,-25,[14.3057748]
