Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00570565],[1.14114],1001,-5,[16.44037146]
[0.01711683],[1.14114],1001,-5,[16.44037146]
[0.02852781],[1.14113973],1001,-5,[16.44037146]
[0.0399386],[1.14113941],1001,-5,[16.44037146]
[0.05134921],[1.14113909],1001,-5,[16.44037146]
[0.06275967],[1.14113878],1001,-5,[16.44037146]
[0.07416997],[1.14113846],1001,-5,[16.44037146]
[0.08558013],[1.14113814],1001,-5,[16.44037146]
[0.09699016],[1.14113783],1001,-5,[16.44037146]
[0.10840008],[1.14113751],1001,-5,[16.44037146]
[0.11980988],[1.14113719],1001,-5,[16.44037146]
[0.13121958],[1.14113687],1001,-5,[16.44037146]
[0.14262919],[1.14113656],1001,-5,[16.44037146]
[0.15403871],[1.14113624],1001,-5,[16.44037146]
[0.16544815],[1.14113592],1001,-5,[16.44037146]
[0.17685752],[1.14113561],1001,-5,[16.44037146]
[0.18826681],[1.14113529],1001,-5,[16.44037146]
[0.19967604],[1.14113497],1001,-5,[16.44037146]
[0.21108522],[1.14113466],1001,-5,[16.44037146]
[0.22249433],[1.14113434],1001,-5,[16.44037146]
[0.2339034],[1.14113402],1001,-5,[16.44037146]
[0.24531242],[1.1411337],1001,-5,[16.44037146]
[0.25672139],[1.14113339],1001,-5,[16.44037146]
[0.26813032],[1.14113307],1001,-5,[16.44037146]
[0.27953922],[1.14113275],1001,-5,[16.44037146]
[0.29094808],[1.14113244],1001,-5,[16.44037146]
[0.30235691],[1.14113212],1001,-5,[16.44037146]
[0.3137657],[1.1411318],1001,-5,[16.44037146]
[0.32517447],[1.14113149],1001,-5,[16.44037146]
[0.33658321],[1.14113117],1001,-5,[16.44037146]
[0.34799193],[1.14113085],1001,-5,[16.44037146]
[0.35940062],[1.14113053],1001,-5,[16.44037146]
[0.37080929],[1.14113022],1001,-5,[16.44037146]
[0.38221795],[1.1411299],1001,-5,[16.44037146]
[0.39362658],[1.14112958],1001,-5,[16.44037146]
[0.4050352],[1.14112927],1001,-5,[16.44037146]
[0.41644379],[1.14112895],1001,-5,[16.44037146]
[0.42785238],[1.14112863],1001,-5,[16.44037146]
[0.43926095],[1.14112832],1001,-5,[16.44037146]
[0.4506695],[1.141128],1001,-5,[16.44037146]
[0.46207804],[1.14112768],1001,-5,[16.44037146]
[0.47348657],[1.14112736],1001,-5,[16.44037146]
[0.48489509],[1.14112705],1001,-5,[16.44037146]
[0.4963036],[1.14112673],1001,-5,[16.44037146]
[0.5077121],[1.14112641],1001,-5,[16.44037146]
[0.51912059],[1.1411261],1001,-5,[16.44037146]
[0.53052907],[1.14112578],1001,-5,[16.44037146]
[0.54193754],[1.14112546],1001,-5,[16.44037146]
[0.553346],[1.14112515],1001,-5,[16.44037146]
[0.56475445],[1.14112483],1001,-5,[16.44037146]
[0.5761629],[1.14112451],1001,-5,[16.44037146]
[0.58757134],[1.14112419],1001,-5,[16.44037146]
[0.59897977],[1.14112388],1001,-5,[16.44037146]
[0.6103882],[1.14112356],1001,-5,[16.44037146]
[0.62179662],[1.14112324],1001,-5,[16.44037146]
[0.63320503],[1.14112293],1001,-5,[16.44037146]
[0.64461344],[1.14112261],1001,-5,[16.44037146]
[0.65602184],[1.14112229],1001,-5,[16.44037146]
[0.66743024],[1.14112198],1001,-5,[16.44037146]
[0.67883863],[1.14112166],1001,-5,[16.44037146]
[0.69024702],[1.14112134],1001,-5,[16.44037146]
[0.7016554],[1.14112102],1001,-5,[16.44037146]
[0.71306377],[1.14112071],1001,-5,[16.44037146]
[0.72447215],[1.14112039],1001,-5,[16.44037146]
[0.73588051],[1.14112007],1001,-5,[16.44037146]
[0.74728888],[1.14111976],1001,-5,[16.44037146]
[0.75869724],[1.14111944],1001,-5,[16.44037146]
[0.77010559],[1.14111912],1001,-5,[16.44037146]
[0.78151394],[1.14111881],1001,-5,[16.44037146]
[0.79292228],[1.14111849],1001,-5,[16.44037146]
[0.80433063],[1.14111817],1001,-5,[16.44037146]
[0.81573896],[1.14111785],1001,-5,[16.44037146]
[0.8271473],[1.14111754],1001,-5,[16.44037146]
[0.83855563],[1.14111722],1001,-5,[16.44037146]
[0.84996395],[1.1411169],1001,-5,[16.44037146]
[0.86137228],[1.14111659],1001,-5,[16.44037146]
[0.8727806],[1.14111627],1001,-5,[16.44037146]
[0.88418891],[1.14111595],1001,-5,[16.44037146]
[0.89559722],[1.14111564],1001,-5,[16.44037146]
[0.90700553],[1.14111532],1001,-5,[16.44037146]
[0.91841383],[1.141115],1001,-5,[16.44037146]
[0.92982213],[1.14111468],1001,-5,[16.44037146]
[0.94123043],[1.14111437],1001,-5,[16.44037146]
[0.95263873],[1.14111405],1001,-5,[16.44037146]
[0.96404702],[1.14111373],1001,-5,[16.44037146]
[0.9754553],[1.14111342],1001,-5,[16.44037146]
[0.98686359],[1.1411131],1001,-5,[16.44037146]
[0.99827187],[1.14111278],1001,-5,[16.44037146]
[1.00968014],[1.14111246],1001,-5,[16.44037146]
[1.02108842],[1.14111215],1001,-5,[16.44037146]
[1.03249669],[1.14111183],1001,-5,[16.44037146]
[1.04390495],[1.14111151],1001,-5,[16.44037146]
[1.05531322],[1.1411112],1001,-5,[16.44037146]
[1.06672148],[1.14111088],1001,-5,[16.44037146]
[1.07812973],[1.14111056],1001,-5,[16.44037146]
[1.08953799],[1.14111025],1001,-5,[16.44037146]
[1.10094624],[1.14110993],1001,-5,[16.44037146]
[1.11235448],[1.14110961],1001,-5,[16.44037146]
[1.12376273],[1.14110929],1001,-5,[16.44037146]
[1.13517097],[1.14110898],1001,-5,[16.44037146]
[1.1465792],[1.14110866],1001,-5,[16.44037146]
[1.15798744],[1.14110834],1001,-5,[16.44037146]
[1.16939567],[1.14110803],1001,-5,[16.44037146]
[1.1808039],[1.14110771],1001,-5,[16.44037146]
[1.19221212],[1.14110739],1001,-5,[16.44037146]
[1.20362034],[1.14110707],1001,-5,[16.44037146]
[1.21502856],[1.14110676],1001,-5,[16.44037146]
[1.22643677],[1.14110644],1001,-5,[16.44037146]
[1.23784498],[1.14110612],1001,-5,[16.44037146]
[1.24925319],[1.14110581],1001,-5,[16.44037146]
[1.2606614],[1.14110549],1001,-5,[16.44037146]
[1.2720696],[1.14110517],1001,-5,[16.44037146]
[1.2834778],[1.14110486],1001,-5,[16.44037146]
[1.29488599],[1.14110454],1001,-5,[16.44037146]
[1.30629418],[1.14110422],1001,-5,[16.44037146]
[1.31770237],[1.1411039],1001,-5,[16.44037146]
[1.32911056],[1.14110359],1001,-5,[16.44037146]
[1.34051874],[1.14110327],1001,-5,[16.44037146]
[1.35192692],[1.14110295],1001,-5,[16.44037146]
[1.3633351],[1.14110264],1001,-5,[16.44037146]
[1.37474327],[1.14110232],1001,-5,[16.44037146]
[1.38615144],[1.141102],1001,-5,[16.44037146]
