Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00672554],[1.34512],1201,-15,[15.50524778]
[0.02017648],[1.34512],1201,-15,[15.50524778]
[0.03362719],[1.34511968],1201,-15,[15.50524778]
[0.04707767],[1.3451193],1201,-15,[15.50524778]
[0.06052794],[1.34511893],1201,-15,[15.50524778]
[0.07397802],[1.34511856],1201,-15,[15.50524778]
[0.08742793],[1.34511818],1201,-15,[15.50524778]
[0.10087767],[1.34511781],1201,-15,[15.50524778]
[0.11432726],[1.34511744],1201,-15,[15.50524778]
[0.12777671],[1.34511706],1201,-15,[15.50524778]
[0.14122603],[1.34511669],1201,-15,[15.50524778]
[0.15467522],[1.34511631],1201,-15,[15.50524778]
[0.16812431],[1.34511594],1201,-15,[15.50524778]
[0.1815733],[1.34511557],1201,-15,[15.50524778]
[0.19502219],[1.34511519],1201,-15,[15.50524778]
[0.20847099],[1.34511482],1201,-15,[15.50524778]
[0.22191971],[1.34511445],1201,-15,[15.50524778]
[0.23536835],[1.34511407],1201,-15,[15.50524778]
[0.24881693],[1.3451137],1201,-15,[15.50524778]
[0.26226543],[1.34511333],1201,-15,[15.50524778]
[0.27571388],[1.34511295],1201,-15,[15.50524778]
[0.28916228],[1.34511258],1201,-15,[15.50524778]
[0.30261062],[1.3451122],1201,-15,[15.50524778]
[0.31605891],[1.34511183],1201,-15,[15.50524778]
[0.32950716],[1.34511146],1201,-15,[15.50524778]
[0.34295536],[1.34511108],1201,-15,[15.50524778]
[0.35640353],[1.34511071],1201,-15,[15.50524778]
[0.36985166],[1.34511034],1201,-15,[15.50524778]
[0.38329976],[1.34510996],1201,-15,[15.50524778]
[0.39674782],[1.34510959],1201,-15,[15.50524778]
[0.41019586],[1.34510921],1201,-15,[15.50524778]
[0.42364387],[1.34510884],1201,-15,[15.50524778]
[0.43709185],[1.34510847],1201,-15,[15.50524778]
[0.45053981],[1.34510809],1201,-15,[15.50524778]
[0.46398775],[1.34510772],1201,-15,[15.50524778]
[0.47743567],[1.34510735],1201,-15,[15.50524778]
[0.49088357],[1.34510697],1201,-15,[15.50524778]
[0.50433145],[1.3451066],1201,-15,[15.50524778]
[0.51777931],[1.34510622],1201,-15,[15.50524778]
[0.53122716],[1.34510585],1201,-15,[15.50524778]
[0.54467499],[1.34510548],1201,-15,[15.50524778]
[0.55812281],[1.3451051],1201,-15,[15.50524778]
[0.57157061],[1.34510473],1201,-15,[15.50524778]
[0.5850184],[1.34510436],1201,-15,[15.50524778]
[0.59846618],[1.34510398],1201,-15,[15.50524778]
[0.61191395],[1.34510361],1201,-15,[15.50524778]
[0.62536171],[1.34510323],1201,-15,[15.50524778]
[0.63880945],[1.34510286],1201,-15,[15.50524778]
[0.65225719],[1.34510249],1201,-15,[15.50524778]
[0.66570492],[1.34510211],1201,-15,[15.50524778]
[0.67915264],[1.34510174],1201,-15,[15.50524778]
[0.69260035],[1.34510137],1201,-15,[15.50524778]
[0.70604805],[1.34510099],1201,-15,[15.50524778]
[0.71949574],[1.34510062],1201,-15,[15.50524778]
[0.73294343],[1.34510024],1201,-15,[15.50524778]
[0.74639111],[1.34509987],1201,-15,[15.50524778]
[0.75983878],[1.3450995],1201,-15,[15.50524778]
[0.77328645],[1.34509912],1201,-15,[15.50524778]
[0.78673411],[1.34509875],1201,-15,[15.50524778]
[0.80018176],[1.34509838],1201,-15,[15.50524778]
[0.81362941],[1.345098],1201,-15,[15.50524778]
[0.82707705],[1.34509763],1201,-15,[15.50524778]
[0.84052469],[1.34509725],1201,-15,[15.50524778]
[0.85397232],[1.34509688],1201,-15,[15.50524778]
[0.86741994],[1.34509651],1201,-15,[15.50524778]
[0.88086756],[1.34509613],1201,-15,[15.50524778]
[0.89431518],[1.34509576],1201,-15,[15.50524778]
[0.90776279],[1.34509538],1201,-15,[15.50524778]
[0.92121039],[1.34509501],1201,-15,[15.50524778]
[0.93465799],[1.34509464],1201,-15,[15.50524778]
