Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00278052],[0.55611],501,-20,[14.15301258]
[0.00834152],[0.55611],501,-20,[14.15301258]
[0.01390241],[0.55610987],501,-20,[14.15301258]
[0.01946322],[0.55610971],501,-20,[14.15301258]
[0.02502393],[0.55610956],501,-20,[14.15301258]
[0.03058457],[0.5561094],501,-20,[14.15301258]
[0.03614514],[0.55610925],501,-20,[14.15301258]
[0.04170563],[0.55610909],501,-20,[14.15301258]
[0.04726607],[0.55610894],501,-20,[14.15301258]
[0.05282644],[0.55610879],501,-20,[14.15301258]
[0.05838676],[0.55610863],501,-20,[14.15301258]
[0.06394704],[0.55610848],501,-20,[14.15301258]
[0.06950726],[0.55610832],501,-20,[14.15301258]
[0.07506745],[0.55610817],501,-20,[14.15301258]
[0.08062759],[0.55610801],501,-20,[14.15301258]
[0.0861877],[0.55610786],501,-20,[14.15301258]
[0.09174778],[0.5561077],501,-20,[14.15301258]
[0.09730782],[0.55610755],501,-20,[14.15301258]
[0.10286783],[0.55610739],501,-20,[14.15301258]
[0.10842782],[0.55610724],501,-20,[14.15301258]
[0.11398778],[0.55610709],501,-20,[14.15301258]
[0.11954772],[0.55610693],501,-20,[14.15301258]
[0.12510764],[0.55610678],501,-20,[14.15301258]
[0.13066754],[0.55610662],501,-20,[14.15301258]
[0.13622742],[0.55610647],501,-20,[14.15301258]
[0.14178728],[0.55610631],501,-20,[14.15301258]
[0.14734713],[0.55610616],501,-20,[14.15301258]
[0.15290696],[0.556106],501,-20,[14.15301258]
[0.15846677],[0.55610585],501,-20,[14.15301258]
[0.16402658],[0.5561057],501,-20,[14.15301258]
[0.16958637],[0.55610554],501,-20,[14.15301258]
[0.17514615],[0.55610539],501,-20,[14.15301258]
[0.18070592],[0.55610523],501,-20,[14.15301258]
[0.18626568],[0.55610508],501,-20,[14.15301258]
[0.19182544],[0.55610492],501,-20,[14.15301258]
[0.19738518],[0.55610477],501,-20,[14.15301258]
[0.20294491],[0.55610461],501,-20,[14.15301258]
[0.20850464],[0.55610446],501,-20,[14.15301258]
[0.21406436],[0.5561043],501,-20,[14.15301258]
[0.21962407],[0.55610415],501,-20,[14.15301258]
[0.22518378],[0.556104],501,-20,[14.15301258]
[0.23074348],[0.55610384],501,-20,[14.15301258]
[0.23630318],[0.55610369],501,-20,[14.15301258]
[0.24186287],[0.55610353],501,-20,[14.15301258]
[0.24742256],[0.55610338],501,-20,[14.15301258]
[0.25298224],[0.55610322],501,-20,[14.15301258]
[0.25854191],[0.55610307],501,-20,[14.15301258]
[0.26410159],[0.55610291],501,-20,[14.15301258]
[0.26966125],[0.55610276],501,-20,[14.15301258]
[0.27522092],[0.5561026],501,-20,[14.15301258]
[0.28078058],[0.55610245],501,-20,[14.15301258]
[0.28634024],[0.5561023],501,-20,[14.15301258]
[0.29189989],[0.55610214],501,-20,[14.15301258]
[0.29745954],[0.55610199],501,-20,[14.15301258]
[0.30301919],[0.55610183],501,-20,[14.15301258]
[0.30857883],[0.55610168],501,-20,[14.15301258]
[0.31413848],[0.55610152],501,-20,[14.15301258]
[0.31969811],[0.55610137],501,-20,[14.15301258]
[0.32525775],[0.55610121],501,-20,[14.15301258]
[0.33081738],[0.55610106],501,-20,[14.15301258]
[0.33637702],[0.55610091],501,-20,[14.15301258]
[0.34193664],[0.55610075],501,-20,[14.15301258]
[0.34749627],[0.5561006],501,-20,[14.15301258]
[0.3530559],[0.55610044],501,-20,[14.15301258]
[0.35861552],[0.55610029],501,-20,[14.15301258]
[0.36417514],[0.55610013],501,-20,[14.15301258]
[0.36973476],[0.55609998],501,-20,[14.15301258]
[0.37529437],[0.55609982],501,-20,[14.15301258]
[0.38085398],[0.55609967],501,-20,[14.15301258]
[0.3864136],[0.55609951],501,-20,[14.15301258]
[0.39197321],[0.55609936],501,-20,[14.15301258]
[0.39753281],[0.55609921],501,-20,[14.15301258]
[0.40309242],[0.55609905],501,-20,[14.15301258]
[0.40865202],[0.5560989],501,-20,[14.15301258]
[0.41421162],[0.55609874],501,-20,[14.15301258]
[0.41977122],[0.55609859],501,-20,[14.15301258]
[0.42533082],[0.55609843],501,-20,[14.15301258]
[0.43089042],[0.55609828],501,-20,[14.15301258]
[0.43645001],[0.55609812],501,-20,[14.15301258]
[0.44200961],[0.55609797],501,-20,[14.15301258]
[0.4475692],[0.55609781],501,-20,[14.15301258]
[0.45312879],[0.55609766],501,-20,[14.15301258]
[0.45868838],[0.55609751],501,-20,[14.15301258]
[0.46424796],[0.55609735],501,-20,[14.15301258]
[0.46980755],[0.5560972],501,-20,[14.15301258]
[0.47536713],[0.55609704],501,-20,[14.15301258]
[0.48092671],[0.55609689],501,-20,[14.15301258]
[0.48648629],[0.55609673],501,-20,[14.15301258]
[0.49204587],[0.55609658],501,-20,[14.15301258]
[0.49760544],[0.55609642],501,-20,[14.15301258]
[0.50316502],[0.55609627],501,-20,[14.15301258]
[0.50872459],[0.55609611],501,-20,[14.15301258]
[0.51428416],[0.55609596],501,-20,[14.15301258]
[0.51984373],[0.55609581],501,-20,[14.15301258]
[0.5254033],[0.55609565],501,-20,[14.15301258]
[0.53096287],[0.5560955],501,-20,[14.15301258]
[0.53652243],[0.55609534],501,-20,[14.15301258]
[0.542082],[0.55609519],501,-20,[14.15301258]
[0.54764156],[0.55609503],501,-20,[14.15301258]
[0.55320112],[0.55609488],501,-20,[14.15301258]
[0.55876068],[0.55609472],501,-20,[14.15301258]
[0.56432023],[0.55609457],501,-20,[14.15301258]
[0.56987979],[0.55609441],501,-20,[14.15301258]
[0.57543934],[0.55609426],501,-20,[14.15301258]
[0.5809989],[0.55609411],501,-20,[14.15301258]
[0.58655845],[0.55609395],501,-20,[14.15301258]
[0.592118],[0.5560938],501,-20,[14.15301258]
[0.59767754],[0.55609364],501,-20,[14.15301258]
[0.60323709],[0.55609349],501,-20,[14.15301258]
[0.60879663],[0.55609333],501,-20,[14.15301258]
[0.61435618],[0.55609318],501,-20,[14.15301258]
[0.61991572],[0.55609302],501,-20,[14.15301258]
[0.62547526],[0.55609287],501,-20,[14.15301258]
[0.6310348],[0.55609271],501,-20,[14.15301258]
[0.63659433],[0.55609256],501,-20,[14.15301258]
[0.64215387],[0.55609241],501,-20,[14.15301258]
[0.6477134],[0.55609225],501,-20,[14.15301258]
[0.65327293],[0.5560921],501,-20,[14.15301258]
[0.65883246],[0.55609194],501,-20,[14.15301258]
[0.66439199],[0.55609179],501,-20,[14.15301258]
[0.66995152],[0.55609163],501,-20,[14.15301258]
[0.67551104],[0.55609148],501,-20,[14.15301258]
[0.68107057],[0.55609132],501,-20,[14.15301258]
[0.68663009],[0.55609117],501,-20,[14.15301258]
[0.69218961],[0.55609101],501,-20,[14.15301258]
[0.69774913],[0.55609086],501,-20,[14.15301258]
[0.70330865],[0.55609071],501,-20,[14.15301258]
[0.70886817],[0.55609055],501,-20,[14.15301258]
[0.71442768],[0.5560904],501,-20,[14.15301258]
[0.7199872],[0.55609024],501,-20,[14.15301258]
[0.72554671],[0.55609009],501,-20,[14.15301258]
[0.73110622],[0.55608993],501,-20,[14.15301258]
[0.73666573],[0.55608978],501,-20,[14.15301258]
[0.74222523],[0.55608962],501,-20,[14.15301258]
[0.74778474],[0.55608947],501,-20,[14.15301258]
[0.75334424],[0.55608931],501,-20,[14.15301258]
[0.75890375],[0.55608916],501,-20,[14.15301258]
[0.76446325],[0.556089],501,-20,[14.15301258]
[0.77002275],[0.55608885],501,-20,[14.15301258]
[0.77558224],[0.5560887],501,-20,[14.15301258]
[0.78114174],[0.55608854],501,-20,[14.15301258]
[0.78670123],[0.55608839],501,-20,[14.15301258]
[0.79226073],[0.55608823],501,-20,[14.15301258]
[0.79782022],[0.55608808],501,-20,[14.15301258]
[0.80337971],[0.55608792],501,-20,[14.15301258]
[0.8089392],[0.55608777],501,-20,[14.15301258]
[0.81449869],[0.55608761],501,-20,[14.15301258]
[0.82005817],[0.55608746],501,-20,[14.15301258]
[0.82561765],[0.5560873],501,-20,[14.15301258]
[0.83117714],[0.55608715],501,-20,[14.15301258]
[0.83673662],[0.556087],501,-20,[14.15301258]
[0.8422961],[0.55608684],501,-20,[14.15301258]
[0.84785558],[0.55608669],501,-20,[14.15301258]
[0.85341505],[0.55608653],501,-20,[14.15301258]
[0.85897453],[0.55608638],501,-20,[14.15301258]
[0.864534],[0.55608622],501,-20,[14.15301258]
[0.87009347],[0.55608607],501,-20,[14.15301258]
[0.87565294],[0.55608591],501,-20,[14.15301258]
[0.88121241],[0.55608576],501,-20,[14.15301258]
[0.88677188],[0.5560856],501,-20,[14.15301258]
[0.89233134],[0.55608545],501,-20,[14.15301258]
[0.89789081],[0.5560853],501,-20,[14.15301258]
[0.90345027],[0.55608514],501,-20,[14.15301258]
[0.90900973],[0.55608499],501,-20,[14.15301258]
[0.91456919],[0.55608483],501,-20,[14.15301258]
[0.92012865],[0.55608468],501,-20,[14.15301258]
[0.9256881],[0.55608452],501,-20,[14.15301258]
[0.93124756],[0.55608437],501,-20,[14.15301258]
[0.93680701],[0.55608421],501,-20,[14.15301258]
[0.94236646],[0.55608406],501,-20,[14.15301258]
[0.94792591],[0.5560839],501,-20,[14.15301258]
[0.95348536],[0.55608375],501,-20,[14.15301258]
[0.95904481],[0.55608359],501,-20,[14.15301258]
[0.96460425],[0.55608344],501,-20,[14.15301258]
[0.97016369],[0.55608329],501,-20,[14.15301258]
[0.97572314],[0.55608313],501,-20,[14.15301258]
[0.98128258],[0.55608298],501,-20,[14.15301258]
[0.98684202],[0.55608282],501,-20,[14.15301258]
[0.99240145],[0.55608267],501,-20,[14.15301258]
[0.99796089],[0.55608251],501,-20,[14.15301258]
[1.00352033],[0.55608236],501,-20,[14.15301258]
[1.00907976],[0.5560822],501,-20,[14.15301258]
[1.01463919],[0.55608205],501,-20,[14.15301258]
[1.02019862],[0.55608189],501,-20,[14.15301258]
[1.02575805],[0.55608174],501,-20,[14.15301258]
[1.03131747],[0.55608158],501,-20,[14.15301258]
[1.0368769],[0.55608143],501,-20,[14.15301258]
[1.04243632],[0.55608128],501,-20,[14.15301258]
[1.04799575],[0.55608112],501,-20,[14.15301258]
[1.05355517],[0.55608097],501,-20,[14.15301258]
[1.05911458],[0.55608081],501,-20,[14.15301258]
[1.064674],[0.55608066],501,-20,[14.15301258]
[1.07023342],[0.5560805],501,-20,[14.15301258]
[1.07579283],[0.55608035],501,-20,[14.15301258]
[1.08135225],[0.55608019],501,-20,[14.15301258]
[1.08691166],[0.55608004],501,-20,[14.15301258]
[1.09247107],[0.55607988],501,-20,[14.15301258]
[1.09803047],[0.55607973],501,-20,[14.15301258]
[1.10358988],[0.55607957],501,-20,[14.15301258]
[1.10914929],[0.55607942],501,-20,[14.15301258]
[1.11470869],[0.55607927],501,-20,[14.15301258]
[1.12026809],[0.55607911],501,-20,[14.15301258]
[1.12582749],[0.55607896],501,-20,[14.15301258]
[1.13138689],[0.5560788],501,-20,[14.15301258]
[1.13694629],[0.55607865],501,-20,[14.15301258]
[1.14250568],[0.55607849],501,-20,[14.15301258]
[1.14806508],[0.55607834],501,-20,[14.15301258]
[1.15362447],[0.55607818],501,-20,[14.15301258]
[1.15918386],[0.55607803],501,-20,[14.15301258]
[1.16474325],[0.55607787],501,-20,[14.15301258]
[1.17030264],[0.55607772],501,-20,[14.15301258]
[1.17586203],[0.55607756],501,-20,[14.15301258]
[1.18142141],[0.55607741],501,-20,[14.15301258]
[1.1869808],[0.55607725],501,-20,[14.15301258]
[1.19254018],[0.5560771],501,-20,[14.15301258]
[1.19809956],[0.55607695],501,-20,[14.15301258]
[1.20365894],[0.55607679],501,-20,[14.15301258]
[1.20921831],[0.55607664],501,-20,[14.15301258]
[1.21477769],[0.55607648],501,-20,[14.15301258]
[1.22033706],[0.55607633],501,-20,[14.15301258]
[1.22589644],[0.55607617],501,-20,[14.15301258]
[1.23145581],[0.55607602],501,-20,[14.15301258]
[1.23701518],[0.55607586],501,-20,[14.15301258]
[1.24257455],[0.55607571],501,-20,[14.15301258]
[1.24813391],[0.55607555],501,-20,[14.15301258]
[1.25369328],[0.5560754],501,-20,[14.15301258]
[1.25925264],[0.55607524],501,-20,[14.15301258]
[1.264812],[0.55607509],501,-20,[14.15301258]
[1.27037136],[0.55607494],501,-20,[14.15301258]
[1.27593072],[0.55607478],501,-20,[14.15301258]
[1.28149008],[0.55607463],501,-20,[14.15301258]
[1.28704943],[0.55607447],501,-20,[14.15301258]
[1.29260879],[0.55607432],501,-20,[14.15301258]
[1.29816814],[0.55607416],501,-20,[14.15301258]
[1.30372749],[0.55607401],501,-20,[14.15301258]
[1.30928684],[0.55607385],501,-20,[14.15301258]
[1.31484619],[0.5560737],501,-20,[14.15301258]
[1.32040554],[0.55607354],501,-20,[14.15301258]
[1.32596488],[0.55607339],501,-20,[14.15301258]
[1.33152422],[0.55607323],501,-20,[14.15301258]
[1.33708357],[0.55607308],501,-20,[14.15301258]
[1.34264291],[0.55607292],501,-20,[14.15301258]
[1.34820224],[0.55607277],501,-20,[14.15301258]
[1.35376158],[0.55607261],501,-20,[14.15301258]
[1.35932092],[0.55607246],501,-20,[14.15301258]
[1.36488025],[0.55607231],501,-20,[14.15301258]
[1.37043958],[0.55607215],501,-20,[14.15301258]
[1.37599891],[0.556072],501,-20,[14.15301258]
[1.38155824],[0.55607184],501,-20,[14.15301258]
[1.38711757],[0.55607169],501,-20,[14.15301258]
[1.3926769],[0.55607153],501,-20,[14.15301258]
[1.39823622],[0.55607138],501,-20,[14.15301258]
[1.40379555],[0.55607122],501,-20,[14.15301258]
[1.40935487],[0.55607107],501,-20,[14.15301258]
[1.41491419],[0.55607091],501,-20,[14.15301258]
[1.42047351],[0.55607076],501,-20,[14.15301258]
[1.42603282],[0.5560706],501,-20,[14.15301258]
[1.43159214],[0.55607045],501,-20,[14.15301258]
[1.43715145],[0.55607029],501,-20,[14.15301258]
[1.44271076],[0.55607014],501,-20,[14.15301258]
[1.44827007],[0.55606998],501,-20,[14.15301258]
[1.45382938],[0.55606983],501,-20,[14.15301258]
[1.45938869],[0.55606968],501,-20,[14.15301258]
[1.464948],[0.55606952],501,-20,[14.15301258]
[1.4705073],[0.55606937],501,-20,[14.15301258]
[1.47606661],[0.55606921],501,-20,[14.15301258]
[1.48162591],[0.55606906],501,-20,[14.15301258]
[1.48718521],[0.5560689],501,-20,[14.15301258]
[1.49274451],[0.55606875],501,-20,[14.15301258]
[1.4983038],[0.55606859],501,-20,[14.15301258]
[1.5038631],[0.55606844],501,-20,[14.15301258]
[1.50942239],[0.55606828],501,-20,[14.15301258]
[1.51498168],[0.55606813],501,-20,[14.15301258]
[1.52054097],[0.55606797],501,-20,[14.15301258]
[1.52610026],[0.55606782],501,-20,[14.15301258]
