Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00550545],[1.1011],1001,-25,[14.2222463]
[0.01651624],[1.1011],1001,-25,[14.2222463]
[0.02752683],[1.10109974],1001,-25,[14.2222463]
[0.03853725],[1.10109943],1001,-25,[14.2222463]
[0.04954749],[1.10109912],1001,-25,[14.2222463]
[0.06055757],[1.10109882],1001,-25,[14.2222463]
[0.07156751],[1.10109851],1001,-25,[14.2222463]
[0.08257732],[1.10109821],1001,-25,[14.2222463]
[0.093587],[1.1010979],1001,-25,[14.2222463]
[0.10459657],[1.10109759],1001,-25,[14.2222463]
[0.11560603],[1.10109729],1001,-25,[14.2222463]
[0.12661539],[1.10109698],1001,-25,[14.2222463]
[0.13762466],[1.10109668],1001,-25,[14.2222463]
[0.14863385],[1.10109637],1001,-25,[14.2222463]
[0.15964295],[1.10109606],1001,-25,[14.2222463]
[0.17065199],[1.10109576],1001,-25,[14.2222463]
[0.18166096],[1.10109545],1001,-25,[14.2222463]
[0.19266987],[1.10109515],1001,-25,[14.2222463]
[0.20367872],[1.10109484],1001,-25,[14.2222463]
[0.21468751],[1.10109453],1001,-25,[14.2222463]
[0.22569626],[1.10109423],1001,-25,[14.2222463]
[0.23670496],[1.10109392],1001,-25,[14.2222463]
[0.24771362],[1.10109362],1001,-25,[14.2222463]
[0.25872224],[1.10109331],1001,-25,[14.2222463]
[0.26973083],[1.101093],1001,-25,[14.2222463]
[0.28073938],[1.1010927],1001,-25,[14.2222463]
[0.29174789],[1.10109239],1001,-25,[14.2222463]
[0.30275638],[1.10109209],1001,-25,[14.2222463]
[0.31376484],[1.10109178],1001,-25,[14.2222463]
[0.32477327],[1.10109147],1001,-25,[14.2222463]
[0.33578169],[1.10109117],1001,-25,[14.2222463]
[0.34679007],[1.10109086],1001,-25,[14.2222463]
[0.35779844],[1.10109056],1001,-25,[14.2222463]
[0.36880679],[1.10109025],1001,-25,[14.2222463]
[0.37981512],[1.10108994],1001,-25,[14.2222463]
[0.39082343],[1.10108964],1001,-25,[14.2222463]
[0.40183173],[1.10108933],1001,-25,[14.2222463]
[0.41284001],[1.10108903],1001,-25,[14.2222463]
[0.42384828],[1.10108872],1001,-25,[14.2222463]
[0.43485654],[1.10108841],1001,-25,[14.2222463]
[0.44586478],[1.10108811],1001,-25,[14.2222463]
[0.45687301],[1.1010878],1001,-25,[14.2222463]
[0.46788123],[1.1010875],1001,-25,[14.2222463]
[0.47888944],[1.10108719],1001,-25,[14.2222463]
[0.48989764],[1.10108688],1001,-25,[14.2222463]
[0.50090583],[1.10108658],1001,-25,[14.2222463]
[0.51191401],[1.10108627],1001,-25,[14.2222463]
[0.52292218],[1.10108597],1001,-25,[14.2222463]
[0.53393035],[1.10108566],1001,-25,[14.2222463]
[0.54493851],[1.10108535],1001,-25,[14.2222463]
[0.55594666],[1.10108505],1001,-25,[14.2222463]
[0.5669548],[1.10108474],1001,-25,[14.2222463]
[0.57796294],[1.10108443],1001,-25,[14.2222463]
[0.58897107],[1.10108413],1001,-25,[14.2222463]
[0.59997919],[1.10108382],1001,-25,[14.2222463]
[0.61098731],[1.10108352],1001,-25,[14.2222463]
[0.62199542],[1.10108321],1001,-25,[14.2222463]
[0.63300353],[1.1010829],1001,-25,[14.2222463]
[0.64401163],[1.1010826],1001,-25,[14.2222463]
[0.65501973],[1.10108229],1001,-25,[14.2222463]
[0.66602782],[1.10108199],1001,-25,[14.2222463]
[0.67703591],[1.10108168],1001,-25,[14.2222463]
[0.68804399],[1.10108137],1001,-25,[14.2222463]
[0.69905207],[1.10108107],1001,-25,[14.2222463]
[0.71006014],[1.10108076],1001,-25,[14.2222463]
[0.72106821],[1.10108046],1001,-25,[14.2222463]
[0.73207628],[1.10108015],1001,-25,[14.2222463]
[0.74308434],[1.10107984],1001,-25,[14.2222463]
[0.75409239],[1.10107954],1001,-25,[14.2222463]
[0.76510045],[1.10107923],1001,-25,[14.2222463]
[0.7761085],[1.10107892],1001,-25,[14.2222463]
[0.78711654],[1.10107862],1001,-25,[14.2222463]
[0.79812458],[1.10107831],1001,-25,[14.2222463]
[0.80913262],[1.10107801],1001,-25,[14.2222463]
[0.82014065],[1.1010777],1001,-25,[14.2222463]
[0.83114868],[1.10107739],1001,-25,[14.2222463]
[0.84215671],[1.10107709],1001,-25,[14.2222463]
[0.85316473],[1.10107678],1001,-25,[14.2222463]
[0.86417275],[1.10107648],1001,-25,[14.2222463]
[0.87518077],[1.10107617],1001,-25,[14.2222463]
[0.88618878],[1.10107586],1001,-25,[14.2222463]
[0.89719679],[1.10107556],1001,-25,[14.2222463]
[0.9082048],[1.10107525],1001,-25,[14.2222463]
[0.9192128],[1.10107494],1001,-25,[14.2222463]
[0.9302208],[1.10107464],1001,-25,[14.2222463]
[0.94122879],[1.10107433],1001,-25,[14.2222463]
[0.95223679],[1.10107403],1001,-25,[14.2222463]
[0.96324478],[1.10107372],1001,-25,[14.2222463]
[0.97425276],[1.10107341],1001,-25,[14.2222463]
[0.98526075],[1.10107311],1001,-25,[14.2222463]
[0.99626872],[1.1010728],1001,-25,[14.2222463]
[1.0072767],[1.10107249],1001,-25,[14.2222463]
[1.01828467],[1.10107219],1001,-25,[14.2222463]
[1.02929264],[1.10107188],1001,-25,[14.2222463]
[1.04030061],[1.10107158],1001,-25,[14.2222463]
[1.05130857],[1.10107127],1001,-25,[14.2222463]
[1.06231654],[1.10107096],1001,-25,[14.2222463]
[1.07332449],[1.10107066],1001,-25,[14.2222463]
[1.08433245],[1.10107035],1001,-25,[14.2222463]
[1.0953404],[1.10107004],1001,-25,[14.2222463]
[1.10634835],[1.10106974],1001,-25,[14.2222463]
[1.11735629],[1.10106943],1001,-25,[14.2222463]
[1.12836423],[1.10106912],1001,-25,[14.2222463]
[1.13937217],[1.10106882],1001,-25,[14.2222463]
